   788    0.25331E+04    0.18403E+02    0.29201E-03   -0.11508E+03
   789    0.25384E+04    0.18147E+02    0.29070E-03   -0.11373E+03
   790    0.25437E+04    0.17897E+02    0.28939E-03   -0.11234E+03
   791    0.25487E+04    0.17649E+02    0.28811E-03   -0.11092E+03
   792    0.25536E+04    0.17406E+02    0.28683E-03   -0.10948E+03
   793    0.25583E+04    0.17167E+02    0.28557E-03   -0.10801E+03
   794    0.25627E+04    0.16931E+02    0.28433E-03   -0.10652E+03
   795    0.25670E+04    0.16699E+02    0.28311E-03   -0.10499E+03
   796    0.25713E+04    0.16472E+02    0.28191E-03   -0.10345E+03
   797    0.25752E+04    0.16247E+02    0.28072E-03   -0.10188E+03
   798    0.25790E+04    0.16028E+02    0.27956E-03   -0.10029E+03
   799    0.25826E+04    0.15813E+02    0.27841E-03   -0.98672E+02
   800    0.25860E+04    0.15602E+02    0.27729E-03   -0.97033E+02
   801    0.25893E+04    0.15397E+02    0.27620E-03   -0.95376E+02
   802    0.25922E+04    0.15195E+02    0.27512E-03   -0.93680E+02
   803    0.25951E+04    0.14998E+02    0.27407E-03   -0.91982E+02
   804    0.25978E+04    0.14806E+02    0.27304E-03   -0.90253E+02
   805    0.26003E+04    0.14619E+02    0.27204E-03   -0.88506E+02
   806    0.26026E+04    0.14436E+02    0.27105E-03   -0.86742E+02
   807    0.26046E+04    0.14260E+02    0.27009E-03   -0.84961E+02
   808    0.26064E+04    0.14088E+02    0.26914E-03   -0.83156E+02
   809    0.26081E+04    0.13922E+02    0.26822E-03   -0.81342E+02
   810    0.26095E+04    0.13761E+02    0.26732E-03   -0.79503E+02
   811    0.26106E+04    0.13605E+02    0.26644E-03   -0.77649E+02
   812    0.26117E+04    0.13457E+02    0.26558E-03   -0.75782E+02
   813    0.26125E+04    0.13312E+02    0.26474E-03   -0.73904E+02
   814    0.26132E+04    0.13173E+02    0.26391E-03   -0.72011E+02
   815    0.26136E+04    0.13040E+02    0.26311E-03   -0.70106E+02
   816    0.26137E+04    0.12913E+02    0.26232E-03   -0.68189E+02
   817    0.26136E+04    0.12792E+02    0.26155E-03   -0.66260E+02
   818    0.26135E+04    0.12677E+02    0.26080E-03   -0.64321E+02
   819    0.26131E+04    0.12568E+02    0.26007E-03   -0.62372E+02
   820    0.26125E+04    0.12464E+02    0.25935E-03   -0.60413E+02
   821    0.26116E+04    0.12366E+02    0.25865E-03   -0.58448E+02
   822    0.26105E+04    0.12276E+02    0.25796E-03   -0.56474E+02
   823    0.26092E+04    0.12191E+02    0.25729E-03   -0.54493E+02
   824    0.26076E+04    0.12112E+02    0.25664E-03   -0.52505E+02
   825    0.26059E+04    0.12039E+02    0.25600E-03   -0.50512E+02
   826    0.26040E+04    0.11974E+02    0.25538E-03   -0.48515E+02
   827    0.26017E+04    0.11914E+02    0.25477E-03   -0.46514E+02
   828    0.25994E+04    0.11861E+02    0.25417E-03   -0.44510E+02
   829    0.25968E+04    0.11815E+02    0.25359E-03   -0.42504E+02
   830    0.25941E+04    0.11775E+02    0.25302E-03   -0.40498E+02
   831    0.25911E+04    0.11741E+02    0.25247E-03   -0.38491E+02
   832    0.25878E+04    0.11713E+02    0.25193E-03   -0.36484E+02
   833    0.25844E+04    0.11693E+02    0.25139E-03   -0.34479E+02
   834    0.25807E+04    0.11678E+02    0.25088E-03   -0.32474E+02
   835    0.25770E+04    0.11671E+02    0.25037E-03   -0.30472E+02
   836    0.25728E+04    0.11670E+02    0.24987E-03   -0.28472E+02
   837    0.25685E+04    0.11675E+02    0.24939E-03   -0.26477E+02
   838    0.25640E+04    0.11687E+02    0.24891E-03   -0.24486E+02
   839    0.25592E+04    0.11706E+02    0.24845E-03   -0.22499E+02
   840    0.25544E+04    0.11732E+02    0.24800E-03   -0.20518E+02
   841    0.25492E+04    0.11764E+02    0.24755E-03   -0.18546E+02
   842    0.25439E+04    0.11802E+02    0.24712E-03   -0.16578E+02
   843    0.25384E+04    0.11847E+02    0.24669E-03   -0.14622E+02
   844    0.25325E+04    0.11899E+02    0.24627E-03   -0.12673E+02
   845    0.25266E+04    0.11957E+02    0.24586E-03   -0.10734E+02
   846    0.25206E+04    0.12023E+02    0.24546E-03   -0.88060E+01
   847    0.25143E+04    0.12093E+02    0.24506E-03   -0.68888E+01
   848    0.25078E+04    0.12171E+02    0.24467E-03   -0.49842E+01
   849    0.25011E+04    0.12255E+02    0.24429E-03   -0.30916E+01
   850    0.24943E+04    0.12346E+02    0.24392E-03   -0.12122E+01
   851    0.24872E+04    0.12444E+02    0.24355E-03    0.65341E+00
   852    0.24799E+04    0.12548E+02    0.24318E-03    0.25048E+01
   853    0.24724E+04    0.12658E+02    0.24282E-03    0.43412E+01
   854    0.24648E+04    0.12775E+02    0.24247E-03    0.61612E+01
   855    0.24569E+04    0.12898E+02    0.24212E-03    0.79656E+01
   856    0.24489E+04    0.13027E+02    0.24178E-03    0.97526E+01
   857    0.24407E+04    0.13162E+02    0.24143E-03    0.11521E+02
   858    0.24323E+04    0.13305E+02    0.24110E-03    0.13272E+02
   859    0.24237E+04    0.13451E+02    0.24076E-03    0.15005E+02
   860    0.24151E+04    0.13604E+02    0.24043E-03    0.16718E+02
   861    0.24062E+04    0.13763E+02    0.24010E-03    0.18410E+02
   862    0.23972E+04    0.13928E+02    0.23977E-03    0.20082E+02
   863    0.23880E+04    0.14100E+02    0.23944E-03    0.21732E+02
   864    0.23786E+04    0.14276E+02    0.23912E-03    0.23360E+02
   865    0.23689E+04    0.14458E+02    0.23879E-03    0.24965E+02
   866    0.23595E+04    0.14646E+02    0.23847E-03    0.26547E+02
   867    0.23496E+04    0.14840E+02    0.23815E-03    0.28105E+02
   868    0.23397E+04    0.15039E+02    0.23782E-03    0.29640E+02
   869    0.23296E+04    0.15243E+02    0.23750E-03    0.31149E+02
   870    0.23193E+04    0.15452E+02    0.23717E-03    0.32634E+02
   871    0.23090E+04    0.15667E+02    0.23684E-03    0.34092E+02
   872    0.22985E+04    0.15887E+02    0.23651E-03    0.35525E+02
   873    0.22878E+04    0.16112E+02    0.23618E-03    0.36931E+02
   874    0.22771E+04    0.16342E+02    0.23585E-03    0.38309E+02
   875    0.22662E+04    0.16576E+02    0.23551E-03    0.39661E+02
   876    0.22551E+04    0.16816E+02    0.23517E-03    0.40986E+02
   877    0.22441E+04    0.17060E+02    0.23482E-03    0.42281E+02
   878    0.22328E+04    0.17308E+02    0.23447E-03    0.43547E+02
   879    0.22215E+04    0.17562E+02    0.23412E-03    0.44784E+02
   880    0.22101E+04    0.17819E+02    0.23376E-03    0.45993E+02
   881    0.21985E+04    0.18080E+02    0.23340E-03    0.47170E+02
   882    0.21868E+04    0.18345E+02    0.23303E-03    0.48317E+02
   883    0.21752E+04    0.18615E+02    0.23266E-03    0.49432E+02
   884    0.21633E+04    0.18888E+02    0.23228E-03    0.50518E+02
   885    0.21513E+04    0.19166E+02    0.23189E-03    0.51571E+02
   886    0.21393E+04    0.19447E+02    0.23150E-03    0.52593E+02
   887    0.21272E+04    0.19731E+02    0.23110E-03    0.53582E+02
   888    0.21151E+04    0.20020E+02    0.23069E-03    0.54539E+02
   889    0.21027E+04    0.20310E+02    0.23027E-03    0.55463E+02
   890    0.20904E+04    0.20605E+02    0.22984E-03    0.56353E+02
   891    0.20781E+04    0.20903E+02    0.22941E-03    0.57210E+02
   892    0.20657E+04    0.21203E+02    0.22896E-03    0.58035E+02
   893    0.20531E+04    0.21507E+02    0.22851E-03    0.58826E+02
   894    0.20406E+04    0.21813E+02    0.22805E-03    0.59582E+02
   895    0.20280E+04    0.22121E+02    0.22757E-03    0.60306E+02
   896    0.20153E+04    0.22433E+02    0.22709E-03    0.60995E+02
   897    0.20026E+04    0.22747E+02    0.22659E-03    0.61650E+02
   898    0.19899E+04    0.23063E+02    0.22609E-03    0.62270E+02
   899    0.19771E+04    0.23381E+02    0.22557E-03    0.62856E+02
   900    0.19643E+04    0.23701E+02    0.22504E-03    0.63407E+02
   901    0.19515E+04    0.24023E+02    0.22449E-03    0.63923E+02
   902    0.19387E+04    0.24346E+02    0.22394E-03    0.64405E+02
   903    0.19256E+04    0.24672E+02    0.22337E-03    0.64851E+02
   904    0.19129E+04    0.24998E+02    0.22279E-03    0.65261E+02
   905    0.18999E+04    0.25326E+02    0.22220E-03    0.65636E+02
   906    0.18869E+04    0.25655E+02    0.22160E-03    0.65976E+02
   907    0.18741E+04    0.25985E+02    0.22099E-03    0.66280E+02
   908    0.18612E+04    0.26316E+02    0.22037E-03    0.66550E+02
   909    0.18483E+04    0.26647E+02    0.21974E-03    0.66783E+02
   910    0.18354E+04    0.26981E+02    0.21910E-03    0.66983E+02
   911    0.18225E+04    0.27313E+02    0.21845E-03    0.67146E+02
   912    0.18095E+04    0.27647E+02    0.21780E-03    0.67274E+02
   913    0.17964E+04    0.27980E+02    0.21713E-03    0.67367E+02
   914    0.17836E+04    0.28313E+02    0.21646E-03    0.67426E+02
   915    0.17707E+04    0.28646E+02    0.21578E-03    0.67450E+02
   916    0.17579E+04    0.28979E+02    0.21510E-03    0.67438E+02
   917    0.17450E+04    0.29313E+02    0.21441E-03    0.67394E+02
   918    0.17323E+04    0.29645E+02    0.21372E-03    0.67313E+02
   919    0.17196E+04    0.29977E+02    0.21301E-03    0.67199E+02
   920    0.17069E+04    0.30308E+02    0.21231E-03    0.67049E+02
   921    0.16943E+04    0.30639E+02    0.21160E-03    0.66866E+02
   922    0.16816E+04    0.30968E+02    0.21088E-03    0.66649E+02
   923    0.16690E+04    0.31296E+02    0.21017E-03    0.66399E+02
   924    0.16565E+04    0.31623E+02    0.20944E-03    0.66114E+02
   925    0.16441E+04    0.31948E+02    0.20872E-03    0.65796E+02
   926    0.16317E+04    0.32272E+02    0.20799E-03    0.65447E+02
   927    0.16194E+04    0.32594E+02    0.20727E-03    0.65063E+02
   928    0.16072E+04    0.32915E+02    0.20654E-03    0.64647E+02
   929    0.15949E+04    0.33233E+02    0.20580E-03    0.64200E+02
   930    0.15828E+04    0.33549E+02    0.20507E-03    0.63720E+02
   931    0.15707E+04    0.33864E+02    0.20434E-03    0.63209E+02
   932    0.15588E+04    0.34175E+02    0.20361E-03    0.62666E+02
   933    0.15469E+04    0.34484E+02    0.20287E-03    0.62093E+02
   934    0.15351E+04    0.34792E+02    0.20214E-03    0.61490E+02
   935    0.15234E+04    0.35096E+02    0.20141E-03    0.60855E+02
   936    0.15118E+04    0.35397E+02    0.20068E-03    0.60191E+02
   937    0.15003E+04    0.35696E+02    0.19996E-03    0.59497E+02
   938    0.14888E+04    0.35991E+02    0.19923E-03    0.58774E+02
   939    0.14776E+04    0.36283E+02    0.19851E-03    0.58022E+02
   940    0.14663E+04    0.36572E+02    0.19779E-03    0.57242E+02
   941    0.14551E+04    0.36857E+02    0.19708E-03    0.56433E+02
   942    0.14441E+04    0.37139E+02    0.19637E-03    0.55596E+02
   943    0.14332E+04    0.37417E+02    0.19566E-03    0.54732E+02
   944    0.14225E+04    0.37691E+02    0.19496E-03    0.53841E+02
   945    0.14118E+04    0.37960E+02    0.19427E-03    0.52924E+02
   946    0.14013E+04    0.38227E+02    0.19358E-03    0.51980E+02
   947    0.13908E+04    0.38489E+02    0.19289E-03    0.51011E+02
   948    0.13803E+04    0.38748E+02    0.19222E-03    0.50017E+02
   949    0.13702E+04    0.39001E+02    0.19154E-03    0.48999E+02
   950    0.13601E+04    0.39250E+02    0.19088E-03    0.47956E+02
   951    0.13502E+04    0.39496E+02    0.19023E-03    0.46890E+02
   952    0.13404E+04    0.39737E+02    0.18958E-03    0.45801E+02
   953    0.13307E+04    0.39972E+02    0.18894E-03    0.44689E+02
   954    0.13211E+04    0.40203E+02    0.18830E-03    0.43555E+02
   955    0.13116E+04    0.40428E+02    0.18768E-03    0.42399E+02
   956    0.13023E+04    0.40650E+02    0.18706E-03    0.41222E+02
   957    0.12932E+04    0.40865E+02    0.18645E-03    0.40025E+02
   958    0.12841E+04    0.41075E+02    0.18585E-03    0.38807E+02
   959    0.12753E+04    0.41281E+02    0.18525E-03    0.37569E+02
   960    0.12666E+04    0.41481E+02    0.18466E-03    0.36314E+02
   961    0.12579E+04    0.41676E+02    0.18408E-03    0.35040E+02
   962    0.12495E+04    0.41865E+02    0.18351E-03    0.33749E+02
   963    0.12412E+04    0.42050E+02    0.18294E-03    0.32440E+02
   964    0.12331E+04    0.42228E+02    0.18238E-03    0.31116E+02
   965    0.12251E+04    0.42401E+02    0.18183E-03    0.29775E+02
   966    0.12172E+04    0.42568E+02    0.18129E-03    0.28420E+02
   967    0.12095E+04    0.42731E+02    0.18075E-03    0.27049E+02
   968    0.12019E+04    0.42885E+02    0.18022E-03    0.25665E+02
   969    0.11946E+04    0.43035E+02    0.17970E-03    0.24267E+02
   970    0.11873E+04    0.43179E+02    0.17918E-03    0.22856E+02
   971    0.11802E+04    0.43317E+02    0.17867E-03    0.21433E+02
   972    0.11732E+04    0.43449E+02    0.17817E-03    0.19998E+02
   973    0.11664E+04    0.43574E+02    0.17767E-03    0.18552E+02
   974    0.11598E+04    0.43694E+02    0.17718E-03    0.17095E+02
   975    0.11534E+04    0.43808E+02    0.17670E-03    0.15629E+02
   976    0.11471E+04    0.43914E+02    0.17622E-03    0.14153E+02
   977    0.11409E+04    0.44016E+02    0.17575E-03    0.12670E+02
   978    0.11349E+04    0.44111E+02    0.17529E-03    0.11178E+02
   979    0.11291E+04    0.44200E+02    0.17484E-03    0.96792E+01
   980    0.11235E+04    0.44282E+02    0.17439E-03    0.81736E+01
   981    0.11179E+04    0.44357E+02    0.17395E-03    0.66618E+01
   982    0.11126E+04    0.44427E+02    0.17351E-03    0.51448E+01
   983    0.11074E+04    0.44490E+02    0.17308E-03    0.36229E+01
   984    0.11024E+04    0.44545E+02    0.17266E-03    0.20966E+01
   985    0.10975E+04    0.44596E+02    0.17224E-03    0.56654E+00
   986    0.10928E+04    0.44640E+02    0.17183E-03   -0.96630E+00
   987    0.10882E+04    0.44677E+02    0.17143E-03   -0.25020E+01
   988    0.10838E+04    0.44708E+02    0.17103E-03   -0.40393E+01
   989    0.10796E+04    0.44732E+02    0.17064E-03   -0.55768E+01
   990    0.10755E+04    0.44753E+02    0.17025E-03   -0.71161E+01
   991    0.10716E+04    0.44765E+02    0.16987E-03   -0.86550E+01
   992    0.10679E+04    0.44770E+02    0.16950E-03   -0.10193E+02
   993    0.10642E+04    0.44768E+02    0.16913E-03   -0.11731E+02
   994    0.10607E+04    0.44761E+02    0.16877E-03   -0.13266E+02
   995    0.10575E+04    0.44748E+02    0.16842E-03   -0.14798E+02
   996    0.10544E+04    0.44726E+02    0.16807E-03   -0.16328E+02
   997    0.10514E+04    0.44700E+02    0.16773E-03   -0.17855E+02
   998    0.10486E+04    0.44667E+02    0.16739E-03   -0.19376E+02
   999    0.10459E+04    0.44627E+02    0.16706E-03   -0.20893E+02
  1000    0.10434E+04    0.44582E+02    0.16673E-03   -0.22405E+02
  1001    0.10411E+04    0.44529E+02    0.16641E-03   -0.23909E+02
  1002    0.10388E+04    0.44470E+02    0.16610E-03   -0.25408E+02
  1003    0.10368E+04    0.44406E+02    0.16579E-03   -0.26899E+02
  1004    0.10349E+04    0.44335E+02    0.16549E-03   -0.28383E+02
  1005    0.10332E+04    0.44257E+02    0.16519E-03   -0.29857E+02
  1006    0.10316E+04    0.44173E+02    0.16489E-03   -0.31323E+02
  1007    0.10302E+04    0.44083E+02    0.16461E-03   -0.32779E+02
  1008    0.10286E+04    0.43987E+02    0.16432E-03   -0.34225E+02
  1009    0.10274E+04    0.43884E+02    0.16404E-03   -0.35661E+02
  1010    0.10264E+04    0.43776E+02    0.16376E-03   -0.37085E+02
  1011    0.10255E+04    0.43663E+02    0.16349E-03   -0.38497E+02
  1012    0.10247E+04    0.43543E+02    0.16322E-03   -0.39899E+02
  1013    0.10240E+04    0.43418E+02    0.16295E-03   -0.41286E+02
  1014    0.10236E+04    0.43287E+02    0.16269E-03   -0.42661E+02
  1015    0.10231E+04    0.43151E+02    0.16242E-03   -0.44022E+02
  1016    0.10229E+04    0.43008E+02    0.16216E-03   -0.45369E+02
  1017    0.10228E+04    0.42860E+02    0.16191E-03   -0.46702E+02
  1018    0.10228E+04    0.42705E+02    0.16165E-03   -0.48019E+02
  1019    0.10229E+04    0.42547E+02    0.16140E-03   -0.49322E+02
  1020    0.10232E+04    0.42381E+02    0.16115E-03   -0.50608E+02
  1021    0.10236E+04    0.42210E+02    0.16090E-03   -0.51878E+02
  1022    0.10241E+04    0.42034E+02    0.16065E-03   -0.53131E+02
  1023    0.10247E+04    0.41853E+02    0.16040E-03   -0.54364E+02
  1024    0.10254E+04    0.41666E+02    0.16015E-03   -0.55582E+02
  1025    0.10262E+04    0.41475E+02    0.15991E-03   -0.56777E+02
  1026    0.10274E+04    0.41277E+02    0.15966E-03   -0.57956E+02
  1027    0.10284E+04    0.41077E+02    0.15941E-03   -0.59116E+02
  1028    0.10296E+04    0.40871E+02    0.15917E-03   -0.60254E+02
  1029    0.10308E+04    0.40660E+02    0.15892E-03   -0.61375E+02
  1030    0.10322E+04    0.40444E+02    0.15867E-03   -0.62474E+02
  1031    0.10335E+04    0.40224E+02    0.15842E-03   -0.63551E+02
  1032    0.10351E+04    0.39998E+02    0.15817E-03   -0.64610E+02
  1033    0.10367E+04    0.39769E+02    0.15792E-03   -0.65648E+02
  1034    0.10385E+04    0.39536E+02    0.15767E-03   -0.66663E+02
  1035    0.10404E+04    0.39298E+02    0.15741E-03   -0.67656E+02
  1036    0.10423E+04    0.39055E+02    0.15716E-03   -0.68628E+02
  1037    0.10443E+04    0.38808E+02    0.15690E-03   -0.69578E+02
  1038    0.10465E+04    0.38559E+02    0.15664E-03   -0.70505E+02
  1039    0.10488E+04    0.38304E+02    0.15637E-03   -0.71405E+02
  1040    0.10509E+04    0.38046E+02    0.15610E-03   -0.72284E+02
  1041    0.10534E+04    0.37785E+02    0.15584E-03   -0.73137E+02
  1042    0.10558E+04    0.37520E+02    0.15556E-03   -0.73968E+02
  1043    0.10583E+04    0.37251E+02    0.15529E-03   -0.74772E+02
  1044    0.10610E+04    0.36978E+02    0.15501E-03   -0.75553E+02
  1045    0.10636E+04    0.36704E+02    0.15472E-03   -0.76312E+02
  1046    0.10663E+04    0.36425E+02    0.15443E-03   -0.77040E+02
  1047    0.10691E+04    0.36143E+02    0.15414E-03   -0.77753E+02
  1048    0.10719E+04    0.35858E+02    0.15384E-03   -0.78435E+02
  1049    0.10748E+04    0.35571E+02    0.15354E-03   -0.79087E+02
  1050    0.10778E+04    0.35280E+02    0.15323E-03   -0.79716E+02
  1051    0.10808E+04    0.34987E+02    0.15292E-03   -0.80322E+02
  1052    0.10839E+04    0.34691E+02    0.15260E-03   -0.80897E+02
  1053    0.10869E+04    0.34392E+02    0.15228E-03   -0.81449E+02
  1054    0.10901E+04    0.34092E+02    0.15195E-03   -0.81978E+02
  1055    0.10932E+04    0.33790E+02    0.15162E-03   -0.82477E+02
  1056    0.10964E+04    0.33485E+02    0.15128E-03   -0.82952E+02
  1057    0.10997E+04    0.33179E+02    0.15094E-03   -0.83397E+02
  1058    0.11031E+04    0.32871E+02    0.15059E-03   -0.83819E+02
  1059    0.11065E+04    0.32561E+02    0.15024E-03   -0.84210E+02
  1060    0.11099E+04    0.32250E+02    0.14989E-03   -0.84577E+02
  1061    0.11133E+04    0.31937E+02    0.14953E-03   -0.84914E+02
  1062    0.11168E+04    0.31624E+02    0.14917E-03   -0.85228E+02
  1063    0.11201E+04    0.31309E+02    0.14881E-03   -0.85511E+02
  1064    0.11236E+04    0.30993E+02    0.14844E-03   -0.85778E+02
  1065    0.11271E+04    0.30675E+02    0.14807E-03   -0.86015E+02
  1066    0.11305E+04    0.30357E+02    0.14769E-03   -0.86220E+02
  1067    0.11341E+04    0.30039E+02    0.14731E-03   -0.86395E+02
  1068    0.11376E+04    0.29719E+02    0.14693E-03   -0.86547E+02
  1069    0.11411E+04    0.29401E+02    0.14655E-03   -0.86682E+02
  1070    0.11447E+04    0.29080E+02    0.14616E-03   -0.86787E+02
  1071    0.11482E+04    0.28761E+02    0.14577E-03   -0.86861E+02
  1072    0.11517E+04    0.28441E+02    0.14538E-03   -0.86904E+02
  1073    0.11553E+04    0.28121E+02    0.14499E-03   -0.86924E+02
  1074    0.11588E+04    0.27802E+02    0.14460E-03   -0.86920E+02
  1075    0.11623E+04    0.27482E+02    0.14420E-03   -0.86893E+02
  1076    0.11658E+04    0.27163E+02    0.14380E-03   -0.86834E+02
  1077    0.11693E+04    0.26845E+02    0.14340E-03   -0.86760E+02
  1078    0.11727E+04    0.26528E+02    0.14300E-03   -0.86640E+02
  1079    0.11762E+04    0.26210E+02    0.14260E-03   -0.86511E+02
  1080    0.11797E+04    0.25894E+02    0.14219E-03   -0.86359E+02
  1081    0.11830E+04    0.25580E+02    0.14179E-03   -0.86175E+02
  1082    0.11863E+04    0.25267E+02    0.14138E-03   -0.85968E+02
  1083    0.11897E+04    0.24954E+02    0.14098E-03   -0.85737E+02
  1084    0.11931E+04    0.24643E+02    0.14057E-03   -0.85483E+02
  1085    0.11963E+04    0.24334E+02    0.14016E-03   -0.85198E+02
  1086    0.11996E+04    0.24027E+02    0.13975E-03   -0.84904E+02
  1087    0.12028E+04    0.23722E+02    0.13935E-03   -0.84563E+02
  1088    0.12060E+04    0.23417E+02    0.13894E-03   -0.84214E+02
  1089    0.12091E+04    0.23115E+02    0.13853E-03   -0.83834E+02
  1090    0.12122E+04    0.22816E+02    0.13812E-03   -0.83445E+02
  1091    0.12153E+04    0.22517E+02    0.13772E-03   -0.83018E+02
  1092    0.12184E+04    0.22221E+02    0.13731E-03   -0.82574E+02
  1093    0.12213E+04    0.21929E+02    0.13691E-03   -0.82106E+02
  1094    0.12241E+04    0.21638E+02    0.13650E-03   -0.81622E+02
  1095    0.12270E+04    0.21351E+02    0.13610E-03   -0.81121E+02
  1096    0.12298E+04    0.21065E+02    0.13570E-03   -0.80589E+02
  1097    0.12325E+04    0.20783E+02    0.13529E-03   -0.80034E+02
  1098    0.12352E+04    0.20504E+02    0.13489E-03   -0.79462E+02
  1099    0.12378E+04    0.20229E+02    0.13450E-03   -0.78873E+02
  1100    0.12404E+04    0.19957E+02    0.13410E-03   -0.78260E+02
  1101    0.12429E+04    0.19687E+02    0.13371E-03   -0.77629E+02
  1102    0.12455E+04    0.19420E+02    0.13331E-03   -0.76977E+02
  1103    0.12478E+04    0.19158E+02    0.13292E-03   -0.76307E+02
  1104    0.12502E+04    0.18900E+02    0.13254E-03   -0.75617E+02
  1105    0.12523E+04    0.18645E+02    0.13215E-03   -0.74911E+02
  1106    0.12545E+04    0.18392E+02    0.13177E-03   -0.74185E+02
  1107    0.12567E+04    0.18145E+02    0.13138E-03   -0.73443E+02
  1108    0.12587E+04    0.17900E+02    0.13100E-03   -0.72684E+02
  1109    0.12606E+04    0.17657E+02    0.13063E-03   -0.71908E+02
  1110    0.12625E+04    0.17421E+02    0.13025E-03   -0.71117E+02
  1111    0.12642E+04    0.17189E+02    0.12988E-03   -0.70309E+02
  1112    0.12660E+04    0.16961E+02    0.12951E-03   -0.69487E+02
  1113    0.12676E+04    0.16737E+02    0.12914E-03   -0.68648E+02
  1114    0.12692E+04    0.16517E+02    0.12877E-03   -0.67797E+02
  1115    0.12707E+04    0.16302E+02    0.12841E-03   -0.66932E+02
  1116    0.12721E+04    0.16091E+02    0.12805E-03   -0.66053E+02
  1117    0.12734E+04    0.15885E+02    0.12769E-03   -0.65161E+02
  1118    0.12746E+04    0.15684E+02    0.12733E-03   -0.64255E+02
  1119    0.12758E+04    0.15487E+02    0.12698E-03   -0.63339E+02
  1120    0.12769E+04    0.15296E+02    0.12663E-03   -0.62411E+02
  1121    0.12779E+04    0.15108E+02    0.12628E-03   -0.61470E+02
  1122    0.12788E+04    0.14925E+02    0.12593E-03   -0.60520E+02
  1123    0.12795E+04    0.14749E+02    0.12559E-03   -0.59559E+02
  1124    0.12803E+04    0.14576E+02    0.12525E-03   -0.58588E+02
  1125    0.12809E+04    0.14408E+02    0.12491E-03   -0.57608E+02
  1126    0.12814E+04    0.14245E+02    0.12458E-03   -0.56619E+02
  1127    0.12819E+04    0.14087E+02    0.12425E-03   -0.55621E+02
  1128    0.12822E+04    0.13936E+02    0.12392E-03   -0.54617E+02
  1129    0.12825E+04    0.13789E+02    0.12359E-03   -0.53604E+02
  1130    0.12826E+04    0.13647E+02    0.12327E-03   -0.52584E+02
  1131    0.12827E+04    0.13510E+02    0.12295E-03   -0.51559E+02
  1132    0.12827E+04    0.13379E+02    0.12263E-03   -0.50526E+02
  1133    0.12826E+04    0.13253E+02    0.12232E-03   -0.49489E+02
  1134    0.12824E+04    0.13133E+02    0.12201E-03   -0.48446E+02
  1135    0.12821E+04    0.13017E+02    0.12170E-03   -0.47399E+02
  1136    0.12817E+04    0.12908E+02    0.12140E-03   -0.46349E+02
  1137    0.12812E+04    0.12803E+02    0.12110E-03   -0.45293E+02
  1138    0.12806E+04    0.12705E+02    0.12080E-03   -0.44235E+02
  1139    0.12800E+04    0.12611E+02    0.12051E-03   -0.43174E+02
  1140    0.12792E+04    0.12523E+02    0.12022E-03   -0.42111E+02
  1141    0.12783E+04    0.12440E+02    0.11993E-03   -0.41046E+02
  1142    0.12774E+04    0.12363E+02    0.11965E-03   -0.39980E+02
  1143    0.12764E+04    0.12291E+02    0.11937E-03   -0.38914E+02
  1144    0.12751E+04    0.12225E+02    0.11909E-03   -0.37847E+02
  1145    0.12739E+04    0.12165E+02    0.11882E-03   -0.36781E+02
  1146    0.12726E+04    0.12110E+02    0.11855E-03   -0.35714E+02
  1147    0.12712E+04    0.12061E+02    0.11828E-03   -0.34650E+02
  1148    0.12696E+04    0.12017E+02    0.11802E-03   -0.33586E+02
  1149    0.12680E+04    0.11978E+02    0.11776E-03   -0.32525E+02
  1150    0.12663E+04    0.11946E+02    0.11751E-03   -0.31467E+02
  1151    0.12646E+04    0.11918E+02    0.11726E-03   -0.30411E+02
  1152    0.12626E+04    0.11896E+02    0.11701E-03   -0.29359E+02
  1153    0.12607E+04    0.11880E+02    0.11677E-03   -0.28311E+02
  1154    0.12587E+04    0.11870E+02    0.11653E-03   -0.27266E+02
  1155    0.12565E+04    0.11865E+02    0.11629E-03   -0.26226E+02
  1156    0.12543E+04    0.11865E+02    0.11606E-03   -0.25193E+02
  1157    0.12519E+04    0.11870E+02    0.11583E-03   -0.24164E+02
  1158    0.12495E+04    0.11881E+02    0.11560E-03   -0.23141E+02
  1159    0.12471E+04    0.11897E+02    0.11538E-03   -0.22125E+02
  1160    0.12444E+04    0.11919E+02    0.11516E-03   -0.21117E+02
  1161    0.12418E+04    0.11946E+02    0.11494E-03   -0.20115E+02
  1162    0.12390E+04    0.11978E+02    0.11472E-03   -0.19121E+02
  1163    0.12362E+04    0.12015E+02    0.11451E-03   -0.18136E+02
  1164    0.12333E+04    0.12058E+02    0.11430E-03   -0.17159E+02
  1165    0.12303E+04    0.12106E+02    0.11409E-03   -0.16191E+02
  1166    0.12272E+04    0.12159E+02    0.11388E-03   -0.15233E+02
  1167    0.12241E+04    0.12217E+02    0.11367E-03   -0.14284E+02
  1168    0.12208E+04    0.12280E+02    0.11347E-03   -0.13345E+02
  1169    0.12176E+04    0.12348E+02    0.11327E-03   -0.12418E+02
  1170    0.12143E+04    0.12420E+02    0.11307E-03   -0.11501E+02
  1171    0.12108E+04    0.12498E+02    0.11287E-03   -0.10596E+02
  1172    0.12073E+04    0.12581E+02    0.11268E-03   -0.97020E+01
  1173    0.12037E+04    0.12669E+02    0.11248E-03   -0.88201E+01
  1174    0.12001E+04    0.12760E+02    0.11229E-03   -0.79509E+01
